,t-5,t-4,t-3,t-2,t-1,t,movement
204,1.2717000000000003,0.9828749999999999,1.11104,1.2821850000000004,1.28772,1.4107800000000001,1
205,0.9828749999999999,1.11104,1.2821850000000004,1.28772,1.4107800000000001,1.56545,1
206,1.11104,1.2821850000000004,1.28772,1.4107800000000001,1.56545,1.3502250000000002,0
207,1.2821850000000004,1.28772,1.4107800000000001,1.56545,1.3502250000000002,1.4813800000000001,1
208,1.28772,1.4107800000000001,1.56545,1.3502250000000002,1.4813800000000001,1.223765,0
209,1.4107800000000001,1.56545,1.3502250000000002,1.4813800000000001,1.223765,1.147265,0
210,1.56545,1.3502250000000002,1.4813800000000001,1.223765,1.147265,1.0402399999999998,0
211,1.3502250000000002,1.4813800000000001,1.223765,1.147265,1.0402399999999998,1.1962899999999999,1
212,1.4813800000000001,1.223765,1.147265,1.0402399999999998,1.1962899999999999,1.3492799999999998,1
213,1.223765,1.147265,1.0402399999999998,1.1962899999999999,1.3492799999999998,1.395045,1
214,1.147265,1.0402399999999998,1.1962899999999999,1.3492799999999998,1.395045,1.509085,1
215,1.0402399999999998,1.1962899999999999,1.3492799999999998,1.395045,1.509085,1.5143800000000003,1
216,1.1962899999999999,1.3492799999999998,1.395045,1.509085,1.5143800000000003,1.5591300000000001,1
217,1.3492799999999998,1.395045,1.509085,1.5143800000000003,1.5591300000000001,1.5440200000000002,0
218,1.395045,1.509085,1.5143800000000003,1.5591300000000001,1.5440200000000002,1.5122250000000002,0
219,1.509085,1.5143800000000003,1.5591300000000001,1.5440200000000002,1.5122250000000002,1.1538600000000003,0
220,1.5143800000000003,1.5591300000000001,1.5440200000000002,1.5122250000000002,1.1538600000000003,0.9909650000000001,0
221,1.5591300000000001,1.5440200000000002,1.5122250000000002,1.1538600000000003,0.9909650000000001,0.9715050000000002,0
222,1.5440200000000002,1.5122250000000002,1.1538600000000003,0.9909650000000001,0.9715050000000002,0.9306600000000002,0
223,1.5122250000000002,1.1538600000000003,0.9909650000000001,0.9715050000000002,0.9306600000000002,0.94095,1
224,1.1538600000000003,0.9909650000000001,0.9715050000000002,0.9306600000000002,0.94095,1.022185,1
225,0.9909650000000001,0.9715050000000002,0.9306600000000002,0.94095,1.022185,0.9433150000000001,0
226,0.9715050000000002,0.9306600000000002,0.94095,1.022185,0.9433150000000001,0.9271849999999999,0
227,0.9306600000000002,0.94095,1.022185,0.9433150000000001,0.9271849999999999,0.9355699999999999,1
228,0.94095,1.022185,0.9433150000000001,0.9271849999999999,0.9355699999999999,0.93781,1
229,1.022185,0.9433150000000001,0.9271849999999999,0.9355699999999999,0.93781,0.8882150000000001,0
230,0.9433150000000001,0.9271849999999999,0.9355699999999999,0.93781,0.8882150000000001,1.0952699999999997,1
231,0.9271849999999999,0.9355699999999999,0.93781,0.8882150000000001,1.0952699999999997,1.1521350000000004,1
232,0.9355699999999999,0.93781,0.8882150000000001,1.0952699999999997,1.1521350000000004,1.263265,1
233,0.93781,0.8882150000000001,1.0952699999999997,1.1521350000000004,1.263265,1.3040799999999997,1
234,0.8882150000000001,1.0952699999999997,1.1521350000000004,1.263265,1.3040799999999997,1.416975,1
235,1.0952699999999997,1.1521350000000004,1.263265,1.3040799999999997,1.416975,1.4307849999999998,1
236,1.1521350000000004,1.263265,1.3040799999999997,1.416975,1.4307849999999998,1.463885,1
237,1.263265,1.3040799999999997,1.416975,1.4307849999999998,1.463885,1.34261,0
238,1.3040799999999997,1.416975,1.4307849999999998,1.463885,1.34261,1.3565049999999998,1
239,1.416975,1.4307849999999998,1.463885,1.34261,1.3565049999999998,1.456725,1
240,1.4307849999999998,1.463885,1.34261,1.3565049999999998,1.456725,1.538505,1
241,1.463885,1.34261,1.3565049999999998,1.456725,1.538505,1.7166749999999997,1
242,1.34261,1.3565049999999998,1.456725,1.538505,1.7166749999999997,1.74615,1
243,1.3565049999999998,1.456725,1.538505,1.7166749999999997,1.74615,1.761885,1
244,1.456725,1.538505,1.7166749999999997,1.74615,1.761885,2.0429849999999994,1
245,1.538505,1.7166749999999997,1.74615,1.761885,2.0429849999999994,2.0028750000000004,0
246,1.7166749999999997,1.74615,1.761885,2.0429849999999994,2.0028750000000004,2.03504,1
247,1.74615,1.761885,2.0429849999999994,2.0028750000000004,2.03504,2.3424749999999994,1
248,1.761885,2.0429849999999994,2.0028750000000004,2.03504,2.3424749999999994,2.7719250000000004,1
249,2.0429849999999994,2.0028750000000004,2.03504,2.3424749999999994,2.7719250000000004,3.558065,1
250,2.0028750000000004,2.03504,2.3424749999999994,2.7719250000000004,3.558065,4.155735,1
251,2.03504,2.3424749999999994,2.7719250000000004,3.558065,4.155735,4.282705000000001,1
252,2.3424749999999994,2.7719250000000004,3.558065,4.155735,4.282705000000001,5.131585,1
253,2.7719250000000004,3.558065,4.155735,4.282705000000001,5.131585,5.43039,1
254,3.558065,4.155735,4.282705000000001,5.131585,5.43039,5.210535,0
255,4.155735,4.282705000000001,5.131585,5.43039,5.210535,4.62149,0
256,4.282705000000001,5.131585,5.43039,5.210535,4.62149,4.903705,1
257,5.131585,5.43039,5.210535,4.62149,4.903705,4.87472,0
258,5.43039,5.210535,4.62149,4.903705,4.87472,5.559705,1
259,5.210535,4.62149,4.903705,4.87472,5.559705,6.045410000000001,1
260,4.62149,4.903705,4.87472,5.559705,6.045410000000001,6.679709999999998,1
261,4.903705,4.87472,5.559705,6.045410000000001,6.679709999999998,7.1653400000000005,1
262,4.87472,5.559705,6.045410000000001,6.679709999999998,7.1653400000000005,8.478485000000001,1
263,5.559705,6.045410000000001,6.679709999999998,7.1653400000000005,8.478485000000001,9.39434,1
264,6.045410000000001,6.679709999999998,7.1653400000000005,8.478485000000001,9.39434,9.933965,1
265,6.679709999999998,7.1653400000000005,8.478485000000001,9.39434,9.933965,8.794010000000002,0
266,7.1653400000000005,8.478485000000001,9.39434,9.933965,8.794010000000002,8.090625000000001,0
267,8.478485000000001,9.39434,9.933965,8.794010000000002,8.090625000000001,8.654605,1
268,9.39434,9.933965,8.794010000000002,8.090625000000001,8.654605,8.50308,0
269,9.933965,8.794010000000002,8.090625000000001,8.654605,8.50308,7.525969999999999,0
270,8.794010000000002,8.090625000000001,8.654605,8.50308,7.525969999999999,7.300064999999999,0
271,8.090625000000001,8.654605,8.50308,7.525969999999999,7.300064999999999,8.53688,1
272,8.654605,8.50308,7.525969999999999,7.300064999999999,8.53688,9.15899,1
273,8.50308,7.525969999999999,7.300064999999999,8.53688,9.15899,9.68289,1
274,7.525969999999999,7.300064999999999,8.53688,9.15899,9.68289,10.49305,1
275,7.300064999999999,8.53688,9.15899,9.68289,10.49305,11.438,1
276,8.53688,9.15899,9.68289,10.49305,11.438,11.233949999999998,0
277,9.15899,9.68289,10.49305,11.438,11.233949999999998,10.92455,0
278,9.68289,10.49305,11.438,11.233949999999998,10.92455,11.270100000000003,1
279,10.49305,11.438,11.233949999999998,10.92455,11.270100000000003,11.94695,1
280,11.438,11.233949999999998,10.92455,11.270100000000003,11.94695,12.820500000000001,1
281,11.233949999999998,10.92455,11.270100000000003,11.94695,12.820500000000001,14.96075,1
282,10.92455,11.270100000000003,11.94695,12.820500000000001,14.96075,16.043149999999997,1
283,11.270100000000003,11.94695,12.820500000000001,14.96075,16.043149999999997,17.604799999999997,1
284,11.94695,12.820500000000001,14.96075,16.043149999999997,17.604799999999997,16.648,0
285,12.820500000000001,14.96075,16.043149999999997,17.604799999999997,16.648,18.8392,1
286,14.96075,16.043149999999997,17.604799999999997,16.648,18.8392,22.64505,1
287,16.043149999999997,17.604799999999997,16.648,18.8392,22.64505,22.2276,0
288,17.604799999999997,16.648,18.8392,22.64505,22.2276,24.49895,1
289,16.648,18.8392,22.64505,22.2276,24.49895,20.317949999999996,0
290,18.8392,22.64505,22.2276,24.49895,20.317949999999996,16.0272,0
291,22.64505,22.2276,24.49895,20.317949999999996,16.0272,16.75355,1
292,22.2276,24.49895,20.317949999999996,16.0272,16.75355,20.0488,1
293,24.49895,20.317949999999996,16.0272,16.75355,20.0488,23.488400000000006,1
294,20.317949999999996,16.0272,16.75355,20.0488,23.488400000000006,23.227250000000005,0
295,16.0272,16.75355,20.0488,23.488400000000006,23.227250000000005,21.9125,0
296,16.75355,20.0488,23.488400000000006,23.227250000000005,21.9125,21.3139,0
297,20.0488,23.488400000000006,23.227250000000005,21.9125,21.3139,20.327749999999998,0
298,23.488400000000006,23.227250000000005,21.9125,21.3139,20.327749999999998,14.020850000000001,0
299,23.227250000000005,21.9125,21.3139,20.327749999999998,14.020850000000001,12.74085,0
300,21.9125,21.3139,20.327749999999998,14.020850000000001,12.74085,11.80095,0
301,21.3139,20.327749999999998,14.020850000000001,12.74085,11.80095,11.455200000000001,0
302,20.327749999999998,14.020850000000001,12.74085,11.80095,11.455200000000001,11.63995,1
303,14.020850000000001,12.74085,11.80095,11.455200000000001,11.63995,11.64335,1
304,12.74085,11.80095,11.455200000000001,11.63995,11.64335,13.763,1
305,11.80095,11.455200000000001,11.63995,11.64335,13.763,15.985249999999997,1
306,11.455200000000001,11.63995,11.64335,13.763,15.985249999999997,16.854549999999996,1
307,11.63995,11.64335,13.763,15.985249999999997,16.854549999999996,17.7647,1
308,11.64335,13.763,15.985249999999997,16.854549999999996,17.7647,19.5941,1
309,13.763,15.985249999999997,16.854549999999996,17.7647,19.5941,21.2917,1
310,15.985249999999997,16.854549999999996,17.7647,19.5941,21.2917,22.84755,1
311,16.854549999999996,17.7647,19.5941,21.2917,22.84755,24.699849999999998,1
312,17.7647,19.5941,21.2917,22.84755,24.699849999999998,25.55265,1
313,19.5941,21.2917,22.84755,24.699849999999998,25.55265,25.192650000000008,0
314,21.2917,22.84755,24.699849999999998,25.55265,25.192650000000008,26.831699999999994,1
315,22.84755,24.699849999999998,25.55265,25.192650000000008,26.831699999999994,25.418599999999998,0
316,24.699849999999998,25.55265,25.192650000000008,26.831699999999994,25.418599999999998,28.072950000000002,1
317,25.55265,25.192650000000008,26.831699999999994,25.418599999999998,28.072950000000002,30.998699999999996,1
318,25.192650000000008,26.831699999999994,25.418599999999998,28.072950000000002,30.998699999999996,32.875449999999994,1
319,26.831699999999994,25.418599999999998,28.072950000000002,30.998699999999996,32.875449999999994,32.70125,0
320,25.418599999999998,28.072950000000002,30.998699999999996,32.875449999999994,32.70125,33.013850000000005,1
321,28.072950000000002,30.998699999999996,32.875449999999994,32.70125,33.013850000000005,32.99654999999999,0
322,30.998699999999996,32.875449999999994,32.70125,33.013850000000005,32.99654999999999,32.29915,0
323,32.875449999999994,32.70125,33.013850000000005,32.99654999999999,32.29915,36.65025000000001,1
324,32.70125,33.013850000000005,32.99654999999999,32.29915,36.65025000000001,39.6966,1
325,33.013850000000005,32.99654999999999,32.29915,36.65025000000001,39.6966,40.07255,1
326,32.99654999999999,32.29915,36.65025000000001,39.6966,40.07255,41.55545000000001,1
327,32.29915,36.65025000000001,39.6966,40.07255,41.55545000000001,43.65860000000001,1
328,36.65025000000001,39.6966,40.07255,41.55545000000001,43.65860000000001,45.26685,1
329,39.6966,40.07255,41.55545000000001,43.65860000000001,45.26685,44.1923,0
330,40.07255,41.55545000000001,43.65860000000001,45.26685,44.1923,43.6505,0
331,41.55545000000001,43.65860000000001,45.26685,44.1923,43.6505,43.72345,1
332,43.65860000000001,45.26685,44.1923,43.6505,43.72345,42.2771,0
333,45.26685,44.1923,43.6505,43.72345,42.2771,47.3181,1
334,44.1923,43.6505,43.72345,42.2771,47.3181,48.07195,1
335,43.6505,43.72345,42.2771,47.3181,48.07195,50.06795,1
336,43.72345,42.2771,47.3181,48.07195,50.06795,50.550200000000004,1
337,42.2771,47.3181,48.07195,50.06795,50.550200000000004,50.534000000000006,0
338,47.3181,48.07195,50.06795,50.550200000000004,50.534000000000006,48.955499999999994,0
339,48.07195,50.06795,50.550200000000004,50.534000000000006,48.955499999999994,52.94680000000001,1
340,50.06795,50.550200000000004,50.534000000000006,48.955499999999994,52.94680000000001,59.518049999999995,1
341,50.550200000000004,50.534000000000006,48.955499999999994,52.94680000000001,59.518049999999995,69.3079,1
342,50.534000000000006,48.955499999999994,52.94680000000001,59.518049999999995,69.3079,78.48945,1
343,48.955499999999994,52.94680000000001,59.518049999999995,69.3079,78.48945,74.48415000000001,0
344,52.94680000000001,59.518049999999995,69.3079,78.48945,74.48415000000001,72.12655000000002,0
345,59.518049999999995,69.3079,78.48945,74.48415000000001,72.12655000000002,75.17939999999999,1
346,69.3079,78.48945,74.48415000000001,72.12655000000002,75.17939999999999,77.36125000000001,1
347,78.48945,74.48415000000001,72.12655000000002,75.17939999999999,77.36125000000001,84.304,1
348,74.48415000000001,72.12655000000002,75.17939999999999,77.36125000000001,84.304,87.3744,1
349,72.12655000000002,75.17939999999999,77.36125000000001,84.304,87.3744,79.91965,0
350,75.17939999999999,77.36125000000001,84.304,87.3744,79.91965,72.69195,0
351,77.36125000000001,84.304,87.3744,79.91965,72.69195,68.28299999999999,0
352,84.304,87.3744,79.91965,72.69195,68.28299999999999,63.415949999999995,0
353,87.3744,79.91965,72.69195,68.28299999999999,63.415949999999995,58.9227,0
354,79.91965,72.69195,68.28299999999999,63.415949999999995,58.9227,57.4714,0
355,72.69195,68.28299999999999,63.415949999999995,58.9227,57.4714,54.424900000000015,0
356,68.28299999999999,63.415949999999995,58.9227,57.4714,54.424900000000015,58.22954999999998,1
357,63.415949999999995,58.9227,57.4714,54.424900000000015,58.22954999999998,56.39119999999999,0
358,58.9227,57.4714,54.424900000000015,58.22954999999998,56.39119999999999,55.19899999999998,0
359,57.4714,54.424900000000015,58.22954999999998,56.39119999999999,55.19899999999998,62.36044999999999,1
360,54.424900000000015,58.22954999999998,56.39119999999999,55.19899999999998,62.36044999999999,63.611900000000006,1
361,58.22954999999998,56.39119999999999,55.19899999999998,62.36044999999999,63.611900000000006,64.52595000000001,1
362,56.39119999999999,55.19899999999998,62.36044999999999,63.611900000000006,64.52595000000001,69.02914999999999,1
363,55.19899999999998,62.36044999999999,63.611900000000006,64.52595000000001,69.02914999999999,72.37865,1
364,62.36044999999999,63.611900000000006,64.52595000000001,69.02914999999999,72.37865,72.8911,1
365,63.611900000000006,64.52595000000001,69.02914999999999,72.37865,72.8911,70.03215000000002,0
366,64.52595000000001,69.02914999999999,72.37865,72.8911,70.03215000000002,70.72349999999999,1
367,69.02914999999999,72.37865,72.8911,70.03215000000002,70.72349999999999,71.02315,1
368,72.37865,72.8911,70.03215000000002,70.72349999999999,71.02315,75.51470000000002,1
369,72.8911,70.03215000000002,70.72349999999999,71.02315,75.51470000000002,83.3943,1
370,70.03215000000002,70.72349999999999,71.02315,75.51470000000002,83.3943,86.83160000000001,1
371,70.72349999999999,71.02315,75.51470000000002,83.3943,86.83160000000001,89.93409999999999,1
372,71.02315,75.51470000000002,83.3943,86.83160000000001,89.93409999999999,93.58165000000001,1
373,75.51470000000002,83.3943,86.83160000000001,89.93409999999999,93.58165000000001,94.73425,1
374,83.3943,86.83160000000001,89.93409999999999,93.58165000000001,94.73425,95.76235000000001,1
375,86.83160000000001,89.93409999999999,93.58165000000001,94.73425,95.76235000000001,106.898,1
376,89.93409999999999,93.58165000000001,94.73425,95.76235000000001,106.898,106.506,0
377,93.58165000000001,94.73425,95.76235000000001,106.898,106.506,104.1155,0
378,94.73425,95.76235000000001,106.898,106.506,104.1155,118.245,1
379,95.76235000000001,106.898,106.506,104.1155,118.245,119.94500000000001,1
380,106.898,106.506,104.1155,118.245,119.94500000000001,120.22649999999999,1
381,106.506,104.1155,118.245,119.94500000000001,120.22649999999999,122.35349999999997,1
382,104.1155,118.245,119.94500000000001,120.22649999999999,122.35349999999997,122.92150000000001,1
383,118.245,119.94500000000001,120.22649999999999,122.35349999999997,122.92150000000001,120.67600000000002,0
384,119.94500000000001,120.22649999999999,122.35349999999997,122.92150000000001,120.67600000000002,113.79400000000001,0
385,120.22649999999999,122.35349999999997,122.92150000000001,120.67600000000002,113.79400000000001,106.69085,0
386,122.35349999999997,122.92150000000001,120.67600000000002,113.79400000000001,106.69085,107.36200000000001,1
387,122.92150000000001,120.67600000000002,113.79400000000001,106.69085,107.36200000000001,112.62249999999999,1
388,120.67600000000002,113.79400000000001,106.69085,107.36200000000001,112.62249999999999,112.55400000000002,0
389,113.79400000000001,106.69085,107.36200000000001,112.62249999999999,112.55400000000002,102.17349999999999,0
390,106.69085,107.36200000000001,112.62249999999999,112.55400000000002,102.17349999999999,93.35785,0
391,107.36200000000001,112.62249999999999,112.55400000000002,102.17349999999999,93.35785,94.71145,1
392,112.62249999999999,112.55400000000002,102.17349999999999,93.35785,94.71145,103.3066,1
393,112.55400000000002,102.17349999999999,93.35785,94.71145,103.3066,100.08400000000002,0
394,102.17349999999999,93.35785,94.71145,103.3066,100.08400000000002,93.1165,0
395,93.35785,94.71145,103.3066,100.08400000000002,93.1165,93.85685,1
396,94.71145,103.3066,100.08400000000002,93.1165,93.85685,96.47779999999997,1
397,103.3066,100.08400000000002,93.1165,93.85685,96.47779999999997,105.60049999999998,1
398,100.08400000000002,93.1165,93.85685,96.47779999999997,105.60049999999998,107.749,1
399,93.1165,93.85685,96.47779999999997,105.60049999999998,107.749,113.1765,1
400,93.85685,96.47779999999997,105.60049999999998,107.749,113.1765,108.77700000000002,0
401,96.47779999999997,105.60049999999998,107.749,113.1765,108.77700000000002,111.127,1
402,105.60049999999998,107.749,113.1765,108.77700000000002,111.127,116.23749999999998,1
403,107.749,113.1765,108.77700000000002,111.127,116.23749999999998,127.4355,1
404,113.1765,108.77700000000002,111.127,116.23749999999998,127.4355,137.348,1
405,108.77700000000002,111.127,116.23749999999998,127.4355,137.348,140.86550000000003,1
406,111.127,116.23749999999998,127.4355,137.348,140.86550000000003,147.0595,1
407,116.23749999999998,127.4355,137.348,140.86550000000003,147.0595,150.7865,1
408,127.4355,137.348,140.86550000000003,147.0595,150.7865,144.022,0
409,137.348,140.86550000000003,147.0595,150.7865,144.022,152.4245,1
410,140.86550000000003,147.0595,150.7865,144.022,152.4245,160.175,1
411,147.0595,150.7865,144.022,152.4245,160.175,154.99400000000003,0
412,150.7865,144.022,152.4245,160.175,154.99400000000003,160.69449999999998,1
413,144.022,152.4245,160.175,154.99400000000003,160.69449999999998,174.92749999999998,1
